US,17301,Abbottstown,Pennsylvania,PA,Adams,001,"","",39.8881,-76.9931
US,17303,Arendtsville,Pennsylvania,PA,Adams,001,"","",39.9236,-77.3001
US,17304,Aspers,Pennsylvania,PA,Adams,001,"","",39.9765,-77.2287
US,17306,Bendersville,Pennsylvania,PA,Adams,001,"","",39.9792,-77.2496
US,17307,Biglerville,Pennsylvania,PA,Adams,001,"","",39.9281,-77.2885
US,17310,Cashtown,Pennsylvania,PA,Adams,001,"","",39.8906,-77.3566
US,17316,East Berlin,Pennsylvania,PA,Adams,001,"","",39.9645,-77.0073
US,17320,Fairfield,Pennsylvania,PA,Adams,001,"","",39.7808,-77.3619
US,17324,Gardners,Pennsylvania,PA,Adams,001,"","",40.0428,-77.1877
US,17325,Gettysburg,Pennsylvania,PA,Adams,001,"","",39.832,-77.2223
US,17337,Idaville,Pennsylvania,PA,Adams,001,"","",40.0157,-77.2001
US,17340,Littlestown,Pennsylvania,PA,Adams,001,"","",39.7495,-77.1003
US,17343,Mc Knightstown,Pennsylvania,PA,Adams,001,"","",39.8692,-77.3292
US,17344,Mc Sherrystown,Pennsylvania,PA,Adams,001,"","",39.801,-77.0229
US,17350,New Oxford,Pennsylvania,PA,Adams,001,"","",39.8775,-77.0643
US,17353,Orrtanna,Pennsylvania,PA,Adams,001,"","",39.881,-77.3806
US,17372,York Springs,Pennsylvania,PA,Adams,001,"","",40.0084,-77.1061
US,17375,Peach Glen,Pennsylvania,PA,Adams,001,"","",39.8948,-77.2135
US,15006,Bairdford,Pennsylvania,PA,Allegheny,003,"","",40.6312,-79.8814
US,15007,Bakerstown,Pennsylvania,PA,Allegheny,003,"","",40.6478,-79.931
US,15014,Brackenridge,Pennsylvania,PA,Allegheny,003,"","",40.6082,-79.7414
US,15015,Bradfordwoods,Pennsylvania,PA,Allegheny,003,"","",40.6372,-80.0811
US,15017,Bridgeville,Pennsylvania,PA,Allegheny,003,"","",40.3472,-80.1153
US,15018,Buena Vista,Pennsylvania,PA,Allegheny,003,"","",40.2773,-79.7992
US,15020,Bunola,Pennsylvania,PA,Allegheny,003,"","",40.2373,-79.9506
US,15024,Cheswick,Pennsylvania,PA,Allegheny,003,"","",40.5681,-79.841
US,15025,Clairton,Pennsylvania,PA,Allegheny,003,"","",40.3243,-79.9317
US,15026,Clinton,Pennsylvania,PA,Allegheny,003,"","",40.5131,-80.3423
US,15028,Coulters,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15030,Creighton,Pennsylvania,PA,Allegheny,003,"","",40.5821,-79.7818
US,15031,Cuddy,Pennsylvania,PA,Allegheny,003,"","",40.3547,-80.1669
US,15032,Curtisville,Pennsylvania,PA,Allegheny,003,"","",40.6423,-79.8509
US,15034,Dravosburg,Pennsylvania,PA,Allegheny,003,"","",40.3527,-79.8895
US,15035,East Mc Keesport,Pennsylvania,PA,Allegheny,003,"","",40.3839,-79.8079
US,15037,Elizabeth,Pennsylvania,PA,Allegheny,003,"","",40.2656,-79.8568
US,15044,Gibsonia,Pennsylvania,PA,Allegheny,003,"","",40.6252,-79.9443
US,15045,Glassport,Pennsylvania,PA,Allegheny,003,"","",40.326,-79.8883
US,15046,Crescent,Pennsylvania,PA,Allegheny,003,"","",40.5563,-80.2286
US,15047,Greenock,Pennsylvania,PA,Allegheny,003,"","",40.3123,-79.8067
US,15049,Harwick,Pennsylvania,PA,Allegheny,003,"","",40.5574,-79.8051
US,15051,Indianola,Pennsylvania,PA,Allegheny,003,"","",40.5695,-79.8637
US,15056,Leetsdale,Pennsylvania,PA,Allegheny,003,"","",40.5662,-80.2099
US,15064,Morgan,Pennsylvania,PA,Allegheny,003,"","",40.3542,-80.1398
US,15065,Natrona Heights,Pennsylvania,PA,Allegheny,003,"","",40.6421,-79.7273
US,15071,Oakdale,Pennsylvania,PA,Allegheny,003,"","",40.4033,-80.1842
US,15075,Rural Ridge,Pennsylvania,PA,Allegheny,003,"","",40.5856,-79.8287
US,15076,Russellton,Pennsylvania,PA,Allegheny,003,"","",40.6073,-79.8347
US,15082,Sturgeon,Pennsylvania,PA,Allegheny,003,"","",40.3863,-80.2083
US,15084,Tarentum,Pennsylvania,PA,Allegheny,003,"","",40.6187,-79.7852
US,15086,Warrendale,Pennsylvania,PA,Allegheny,003,"","",40.6534,-80.0795
US,15088,West Elizabeth,Pennsylvania,PA,Allegheny,003,"","",40.2716,-79.8966
US,15090,Wexford,Pennsylvania,PA,Allegheny,003,"","",40.612,-80.0649
US,15091,Wildwood,Pennsylvania,PA,Allegheny,003,"","",40.5942,-79.9701
US,15095,Warrendale,Pennsylvania,PA,Allegheny,003,"","",40.6534,-80.0795
US,15096,Warrendale,Pennsylvania,PA,Allegheny,003,"","",40.6534,-80.0795
US,15101,Allison Park,Pennsylvania,PA,Allegheny,003,"","",40.57,-79.9665
US,15102,Bethel Park,Pennsylvania,PA,Allegheny,003,"","",40.321,-80.0398
US,15104,Braddock,Pennsylvania,PA,Allegheny,003,"","",40.4038,-79.8625
US,15106,Carnegie,Pennsylvania,PA,Allegheny,003,"","",40.4029,-80.0915
US,15108,Coraopolis,Pennsylvania,PA,Allegheny,003,"","",40.5,-80.1996
US,15110,Duquesne,Pennsylvania,PA,Allegheny,003,"","",40.3704,-79.8522
US,15112,East Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4036,-79.8389
US,15116,Glenshaw,Pennsylvania,PA,Allegheny,003,"","",40.5375,-79.9644
US,15120,Homestead,Pennsylvania,PA,Allegheny,003,"","",40.3926,-79.9052
US,15122,West Mifflin,Pennsylvania,PA,Allegheny,003,"","",40.3634,-79.8664
US,15123,West Mifflin,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15126,Imperial,Pennsylvania,PA,Allegheny,003,"","",40.4584,-80.2649
US,15127,Ingomar,Pennsylvania,PA,Allegheny,003,"","",40.5809,-80.0609
US,15129,South Park,Pennsylvania,PA,Allegheny,003,"","",40.2932,-79.996
US,15131,Mckeesport,Pennsylvania,PA,Allegheny,003,"","",40.3478,-79.8642
US,15132,Mckeesport,Pennsylvania,PA,Allegheny,003,"","",40.3478,-79.8642
US,15133,Mckeesport,Pennsylvania,PA,Allegheny,003,"","",40.3478,-79.8642
US,15134,Mckeesport,Pennsylvania,PA,Allegheny,003,"","",40.3478,-79.8642
US,15135,Mckeesport,Pennsylvania,PA,Allegheny,003,"","",40.3478,-79.8642
US,15136,Mc Kees Rocks,Pennsylvania,PA,Allegheny,003,"","",40.4717,-80.0876
US,15137,North Versailles,Pennsylvania,PA,Allegheny,003,"","",40.3762,-79.8124
US,15139,Oakmont,Pennsylvania,PA,Allegheny,003,"","",40.5196,-79.8369
US,15140,Pitcairn,Pennsylvania,PA,Allegheny,003,"","",40.4048,-79.777
US,15142,Presto,Pennsylvania,PA,Allegheny,003,"","",40.3847,-80.1209
US,15143,Sewickley,Pennsylvania,PA,Allegheny,003,"","",40.557,-80.1578
US,15144,Springdale,Pennsylvania,PA,Allegheny,003,"","",40.544,-79.7844
US,15145,Turtle Creek,Pennsylvania,PA,Allegheny,003,"","",40.4113,-79.822
US,15146,Monroeville,Pennsylvania,PA,Allegheny,003,"","",40.429,-79.7623
US,15147,Verona,Pennsylvania,PA,Allegheny,003,"","",40.4927,-79.8345
US,15148,Wilmerding,Pennsylvania,PA,Allegheny,003,"","",40.3934,-79.7951
US,15201,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4752,-79.9528
US,15202,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.5053,-80.0685
US,15203,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4254,-79.9799
US,15204,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4554,-80.0644
US,15205,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4322,-80.1021
US,15206,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4723,-79.9132
US,15207,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4003,-79.9338
US,15208,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4532,-79.8995
US,15209,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4999,-79.9739
US,15210,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4072,-79.9839
US,15211,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4295,-80.0144
US,15212,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4406,-79.9959
US,15213,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.444,-79.9552
US,15214,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4865,-80.014
US,15215,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.5048,-79.9138
US,15216,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4001,-80.0462
US,15217,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4308,-79.9205
US,15218,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4237,-79.89
US,15219,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4423,-79.983
US,15220,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4181,-80.0526
US,15221,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4346,-79.8655
US,15222,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4477,-79.9933
US,15223,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.5051,-79.9528
US,15224,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4642,-79.9448
US,15225,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.5051,-80.1155
US,15226,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4001,-80.0161
US,15227,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.3805,-79.9667
US,15228,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.3696,-80.0439
US,15229,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.5203,-80.037
US,15230,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15231,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4961,-80.2466
US,15232,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4525,-79.9319
US,15233,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4608,-80.0348
US,15234,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.3688,-80.0224
US,15235,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4598,-79.8224
US,15236,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.3351,-79.9832
US,15237,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.5488,-80.0474
US,15238,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.5346,-79.8805
US,15239,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4837,-79.7381
US,15240,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15241,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.3323,-80.081
US,15242,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15243,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.3748,-80.0731
US,15244,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15250,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15251,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15252,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15253,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15254,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15255,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15257,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15258,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15259,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15260,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4432,-79.9531
US,15261,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15262,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15264,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15265,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15267,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15268,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15270,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15272,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15274,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15275,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4495,-80.1795
US,15276,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15277,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15278,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15279,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15281,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15282,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4406,-79.9959
US,15283,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15286,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15289,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4446,-79.9451
US,15290,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.4344,-80.0248
US,15295,Pittsburgh,Pennsylvania,PA,Allegheny,003,"","",40.463,-80.0108
US,15656,Leechburg,Pennsylvania,PA,Armstrong,005,"","",40.6344,-79.6201
US,15673,North Apollo,Pennsylvania,PA,Armstrong,005,"","",40.593,-79.5581
US,15682,Schenley,Pennsylvania,PA,Armstrong,005,"","",40.6845,-79.6617
US,15686,Spring Church,Pennsylvania,PA,Armstrong,005,"","",40.6153,-79.4545
US,15736,Elderton,Pennsylvania,PA,Armstrong,005,"","",40.6922,-79.3422
US,15774,Shelocta,Pennsylvania,PA,Armstrong,005,"","",40.6388,-79.3191
US,16049,Parker,Pennsylvania,PA,Armstrong,005,"","",41.1009,-79.6889
US,16201,Kittanning,Pennsylvania,PA,Armstrong,005,"","",40.8155,-79.5107
US,16210,Adrian,Pennsylvania,PA,Armstrong,005,"","",40.9049,-79.5074
US,16212,Cadogan,Pennsylvania,PA,Armstrong,005,"","",40.7539,-79.5798
US,16218,Cowansville,Pennsylvania,PA,Armstrong,005,"","",40.923,-79.5946
US,16222,Dayton,Pennsylvania,PA,Armstrong,005,"","",40.8741,-79.2686
US,16223,Distant,Pennsylvania,PA,Armstrong,005,"","",40.9695,-79.3567
US,16226,Ford City,Pennsylvania,PA,Armstrong,005,"","",40.7384,-79.5122
US,16228,Ford Cliff,Pennsylvania,PA,Armstrong,005,"","",40.7608,-79.5358
US,16229,Freeport,Pennsylvania,PA,Armstrong,005,"","",40.7033,-79.663
US,16236,Mc Grann,Pennsylvania,PA,Armstrong,005,"","",40.7818,-79.5218
US,16238,Manorville,Pennsylvania,PA,Armstrong,005,"","",40.7863,-79.5213
US,16244,Nu Mine,Pennsylvania,PA,Armstrong,005,"","",40.8478,-79.4516
US,16245,Oak Ridge,Pennsylvania,PA,Armstrong,005,"","",41.0076,-79.2959
US,16249,Rural Valley,Pennsylvania,PA,Armstrong,005,"","",40.7885,-79.2991
US,16250,Sagamore,Pennsylvania,PA,Armstrong,005,"","",40.7774,-79.2336
US,16253,Seminole,Pennsylvania,PA,Armstrong,005,"","",40.9548,-79.3428
US,16259,Templeton,Pennsylvania,PA,Armstrong,005,"","",40.9419,-79.4499
US,16261,Widnoon,Pennsylvania,PA,Armstrong,005,"","",40.9612,-79.4673
US,16262,Worthington,Pennsylvania,PA,Armstrong,005,"","",40.8378,-79.6298
US,16263,Yatesboro,Pennsylvania,PA,Armstrong,005,"","",40.8001,-79.3342
US,15001,Aliquippa,Pennsylvania,PA,Beaver,007,"","",40.5921,-80.3197
US,15003,Ambridge,Pennsylvania,PA,Beaver,007,"","",40.6005,-80.2105
US,15005,Baden,Pennsylvania,PA,Beaver,007,"","",40.6416,-80.1985
US,15009,Beaver,Pennsylvania,PA,Beaver,007,"","",40.6972,-80.3365
US,15010,Beaver Falls,Pennsylvania,PA,Beaver,007,"","",40.7687,-80.3592
US,15027,Conway,Pennsylvania,PA,Beaver,007,"","",40.6649,-80.2349
US,15042,Freedom,Pennsylvania,PA,Beaver,007,"","",40.683,-80.2147
US,15043,Georgetown,Pennsylvania,PA,Beaver,007,"","",40.5743,-80.49
US,15050,Hookstown,Pennsylvania,PA,Beaver,007,"","",40.5622,-80.4388
US,15052,Industry,Pennsylvania,PA,Beaver,007,"","",40.6671,-80.4151
US,15059,Midland,Pennsylvania,PA,Beaver,007,"","",40.6793,-80.4908
US,15061,Monaca,Pennsylvania,PA,Beaver,007,"","",40.6718,-80.2917
US,15066,New Brighton,Pennsylvania,PA,Beaver,007,"","",40.7393,-80.2972
US,15074,Rochester,Pennsylvania,PA,Beaver,007,"","",40.7157,-80.2603
US,15077,Shippingport,Pennsylvania,PA,Beaver,007,"","",40.632,-80.414
US,15081,South Heights,Pennsylvania,PA,Beaver,007,"","",40.5763,-80.2383
US,16115,Darlington,Pennsylvania,PA,Beaver,007,"","",40.7968,-80.4556
US,16123,Fombell,Pennsylvania,PA,Beaver,007,"","",40.8125,-80.2073
US,16136,Koppel,Pennsylvania,PA,Beaver,007,"","",40.8348,-80.328
US,16141,New Galilee,Pennsylvania,PA,Beaver,007,"","",40.8569,-80.3939
US,15521,Alum Bank,Pennsylvania,PA,Bedford,009,"","",40.1858,-78.6206
US,15522,Bedford,Pennsylvania,PA,Bedford,009,"","",39.9908,-78.5261
US,15533,Breezewood,Pennsylvania,PA,Bedford,009,"","",39.9905,-78.2453
US,15534,Buffalo Mills,Pennsylvania,PA,Bedford,009,"","",39.922,-78.6996
US,15535,Clearville,Pennsylvania,PA,Bedford,009,"","",39.8533,-78.4392
US,15537,Everett,Pennsylvania,PA,Bedford,009,"","",40.0098,-78.3713
US,15539,Fishertown,Pennsylvania,PA,Bedford,009,"","",40.1217,-78.5856
US,15545,Hyndman,Pennsylvania,PA,Bedford,009,"","",39.8049,-78.7335
US,15550,Manns Choice,Pennsylvania,PA,Bedford,009,"","",39.9808,-78.6423
US,15554,New Paris,Pennsylvania,PA,Bedford,009,"","",40.1254,-78.6184
US,15559,Schellsburg,Pennsylvania,PA,Bedford,009,"","",40.0487,-78.6482
US,16633,Defiance,Pennsylvania,PA,Bedford,009,"","",40.1601,-78.2346
US,16650,Hopewell,Pennsylvania,PA,Bedford,009,"","",40.1192,-78.3129
US,16655,Imler,Pennsylvania,PA,Bedford,009,"","",40.2067,-78.5228
US,16659,Loysburg,Pennsylvania,PA,Bedford,009,"","",40.1609,-78.375
US,16664,New Enterprise,Pennsylvania,PA,Bedford,009,"","",40.2,-78.4259
US,16667,Osterburg,Pennsylvania,PA,Bedford,009,"","",40.1695,-78.5203
US,16670,Queen,Pennsylvania,PA,Bedford,009,"","",40.2592,-78.5075
US,16672,Riddlesburg,Pennsylvania,PA,Bedford,009,"","",40.162,-78.2545
US,16678,Saxton,Pennsylvania,PA,Bedford,009,"","",40.2233,-78.2471
US,16679,Six Mile Run,Pennsylvania,PA,Bedford,009,"","",40.1576,-78.2108
US,16694,Wood,Pennsylvania,PA,Bedford,009,"","",40.166,-78.1381
US,16695,Woodbury,Pennsylvania,PA,Bedford,009,"","",40.2185,-78.3666
US,17211,Artemas,Pennsylvania,PA,Bedford,009,"","",39.7575,-78.4031
US,18056,Hereford,Pennsylvania,PA,Berks,011,"","",40.4491,-75.5491
US,19503,Bally,Pennsylvania,PA,Berks,011,"","",40.405,-75.5769
US,19504,Barto,Pennsylvania,PA,Berks,011,"","",40.3815,-75.5749
US,19505,Bechtelsville,Pennsylvania,PA,Berks,011,"","",40.3795,-75.6257
US,19506,Bernville,Pennsylvania,PA,Berks,011,"","",40.4551,-76.1247
US,19507,Bethel,Pennsylvania,PA,Berks,011,"","",40.4808,-76.2742
US,19508,Birdsboro,Pennsylvania,PA,Berks,011,"","",40.2563,-75.8344
US,19510,Blandon,Pennsylvania,PA,Berks,011,"","",40.4435,-75.8837
US,19511,Bowers,Pennsylvania,PA,Berks,011,"","",40.4821,-75.7435
US,19512,Boyertown,Pennsylvania,PA,Berks,011,"","",40.3339,-75.6604
US,19516,Centerport,Pennsylvania,PA,Berks,011,"","",40.4858,-76.006
US,19518,Douglassville,Pennsylvania,PA,Berks,011,"","",40.2709,-75.7397
US,19519,Earlville,Pennsylvania,PA,Berks,011,"","",40.319,-75.7334
US,19522,Fleetwood,Pennsylvania,PA,Berks,011,"","",40.4473,-75.8185
US,19523,Geigertown,Pennsylvania,PA,Berks,011,"","",40.2026,-75.8363
US,19526,Hamburg,Pennsylvania,PA,Berks,011,"","",40.5488,-75.9874
US,19529,Kempton,Pennsylvania,PA,Berks,011,"","",40.6328,-75.8513
US,19530,Kutztown,Pennsylvania,PA,Berks,011,"","",40.5214,-75.7774
US,19533,Leesport,Pennsylvania,PA,Berks,011,"","",40.4152,-75.9944
US,19534,Lenhartsville,Pennsylvania,PA,Berks,011,"","",40.5736,-75.865
US,19535,Limekiln,Pennsylvania,PA,Berks,011,"","",40.3356,-75.801
US,19536,Lyon Station,Pennsylvania,PA,Berks,011,"","",40.5218,-75.7419
US,19538,Maxatawny,Pennsylvania,PA,Berks,011,"","",40.5426,-75.6888
US,19539,Mertztown,Pennsylvania,PA,Berks,011,"","",40.4992,-75.6872
US,19540,Mohnton,Pennsylvania,PA,Berks,011,"","",40.2584,-75.9833
US,19541,Mohrsville,Pennsylvania,PA,Berks,011,"","",40.4783,-76.0125
US,19543,Morgantown,Pennsylvania,PA,Berks,011,"","",40.1552,-75.8998
US,19544,Mount Aetna,Pennsylvania,PA,Berks,011,"","",40.4187,-76.2944
US,19545,New Berlinville,Pennsylvania,PA,Berks,011,"","",40.3397,-75.6302
US,19547,Oley,Pennsylvania,PA,Berks,011,"","",40.3833,-75.7706
US,19548,Pine Forge,Pennsylvania,PA,Berks,011,"","",40.2829,-75.6907
US,19550,Rehrersburg,Pennsylvania,PA,Berks,011,"","",40.4553,-76.2453
US,19551,Robesonia,Pennsylvania,PA,Berks,011,"","",40.3553,-76.1366
US,19554,Shartlesville,Pennsylvania,PA,Berks,011,"","",40.5129,-76.1044
US,19555,Shoemakersville,Pennsylvania,PA,Berks,011,"","",40.4955,-75.9603
US,19559,Strausstown,Pennsylvania,PA,Berks,011,"","",40.4945,-76.1825
US,19560,Temple,Pennsylvania,PA,Berks,011,"","",40.4025,-75.9046
US,19562,Topton,Pennsylvania,PA,Berks,011,"","",40.5029,-75.7015
US,19564,Virginville,Pennsylvania,PA,Berks,011,"","",40.524,-75.873
US,19565,Wernersville,Pennsylvania,PA,Berks,011,"","",40.3293,-76.0901
US,19567,Womelsdorf,Pennsylvania,PA,Berks,011,"","",40.3743,-76.1985
US,19601,Reading,Pennsylvania,PA,Berks,011,"","",40.3466,-75.9351
US,19602,Reading,Pennsylvania,PA,Berks,011,"","",40.3306,-75.9192
US,19603,Reading,Pennsylvania,PA,Berks,011,"","",40.3884,-75.9631
US,19604,Reading,Pennsylvania,PA,Berks,011,"","",40.3507,-75.9143
US,19605,Reading,Pennsylvania,PA,Berks,011,"","",40.3886,-75.9328
US,19606,Reading,Pennsylvania,PA,Berks,011,"","",40.3351,-75.875
US,19607,Reading,Pennsylvania,PA,Berks,011,"","",40.2995,-75.9876
US,19608,Reading,Pennsylvania,PA,Berks,011,"","",40.3113,-76.0345
US,19609,Reading,Pennsylvania,PA,Berks,011,"","",40.328,-75.9908
US,19610,Reading,Pennsylvania,PA,Berks,011,"","",40.338,-75.978
US,19611,Reading,Pennsylvania,PA,Berks,011,"","",40.325,-75.9442
US,19612,Reading,Pennsylvania,PA,Berks,011,"","",40.4389,-75.8853
US,16601,Altoona,Pennsylvania,PA,Blair,013,"","",40.5209,-78.4089
US,16602,Altoona,Pennsylvania,PA,Blair,013,"","",40.5052,-78.3905
US,16603,Altoona,Pennsylvania,PA,Blair,013,"","",40.5018,-78.41
US,16617,Bellwood,Pennsylvania,PA,Blair,013,"","",40.6039,-78.3372
US,16625,Claysburg,Pennsylvania,PA,Blair,013,"","",40.2821,-78.5083
US,16631,Curryville,Pennsylvania,PA,Blair,013,"","",40.2759,-78.3383
US,16635,Duncansville,Pennsylvania,PA,Blair,013,"","",40.4262,-78.4383
US,16637,East Freedom,Pennsylvania,PA,Blair,013,"","",40.3282,-78.4475
US,16648,Hollidaysburg,Pennsylvania,PA,Blair,013,"","",40.4387,-78.3686
US,16662,Martinsburg,Pennsylvania,PA,Blair,013,"","",40.2951,-78.3244
US,16665,Newry,Pennsylvania,PA,Blair,013,"","",40.3937,-78.4356
US,16673,Roaring Spring,Pennsylvania,PA,Blair,013,"","",40.3277,-78.3928
US,16682,Sproul,Pennsylvania,PA,Blair,013,"","",40.2711,-78.4588
US,16684,Tipton,Pennsylvania,PA,Blair,013,"","",40.6367,-78.3036
US,16686,Tyrone,Pennsylvania,PA,Blair,013,"","",40.6619,-78.2419
US,16693,Williamsburg,Pennsylvania,PA,Blair,013,"","",40.4025,-78.2558
US,16910,Alba,Pennsylvania,PA,Bradford,015,"","",41.7051,-76.8283
US,16914,Columbia Cross Roads,Pennsylvania,PA,Bradford,015,"","",41.8638,-76.7825
US,16925,Gillett,Pennsylvania,PA,Bradford,015,"","",41.9568,-76.7713
US,16926,Granville Summit,Pennsylvania,PA,Bradford,015,"","",41.6973,-76.7218
US,16945,Sylvania,Pennsylvania,PA,Bradford,015,"","",41.8051,-76.8569
US,16947,Troy,Pennsylvania,PA,Bradford,015,"","",41.7781,-76.7711
US,17724,Canton,Pennsylvania,PA,Bradford,015,"","",41.6538,-76.8582
US,17735,Grover,Pennsylvania,PA,Bradford,015,"","",41.6145,-76.8672
US,18810,Athens,Pennsylvania,PA,Bradford,015,"","",41.949,-76.4889
US,18814,Burlington,Pennsylvania,PA,Bradford,015,"","",41.7817,-76.6056
US,18815,Camptown,Pennsylvania,PA,Bradford,015,"","",41.7312,-76.2347
US,18817,East Smithfield,Pennsylvania,PA,Bradford,015,"","",41.8645,-76.6255
US,18829,Le Raysville,Pennsylvania,PA,Bradford,015,"","",41.8434,-76.1796
US,18831,Milan,Pennsylvania,PA,Bradford,015,"","",41.8966,-76.5328
US,18832,Monroeton,Pennsylvania,PA,Bradford,015,"","",41.7135,-76.4872
US,18833,New Albany,Pennsylvania,PA,Bradford,015,"","",41.5987,-76.4398
US,18837,Rome,Pennsylvania,PA,Bradford,015,"","",41.8634,-76.3015
US,18840,Sayre,Pennsylvania,PA,Bradford,015,"","",41.9842,-76.5218
US,18845,Stevensville,Pennsylvania,PA,Bradford,015,"","",41.7718,-76.1717
US,18846,Sugar Run,Pennsylvania,PA,Bradford,015,"","",41.6041,-76.2598
US,18848,Towanda,Pennsylvania,PA,Bradford,015,"","",41.7638,-76.4645
US,18850,Ulster,Pennsylvania,PA,Bradford,015,"","",41.8408,-76.4876
